2023-10-10,1.043067
2023-10-11,1.042963
2023-10-12,1.042950
2023-10-12,1.042950
2023-10-13,1.043080
2023-10-16,1.043291
2023-10-17,1.043321
2023-10-18,1.043320
2023-10-19,1.043003
2023-10-20,1.042934
2023-10-23,1.043173
2023-10-24,1.043081
2023-10-25,1.043162
2023-10-26,1.043369
2023-10-27,1.043497
2023-10-30,1.043831
2023-10-31,1.044027
2023-11-02,1.044429
2023-11-06,1.044950
2023-11-07,1.045024
2023-11-08,1.045131
2023-11-09,1.045337
2023-11-10,1.045468
2023-11-13,1.045838
2023-11-14,1.045992
2023-11-15,1.046221
2023-11-16,1.046454
2023-11-17,1.046664
2023-11-20,1.046936
2023-11-21,1.047050
2023-11-22,1.046971
2023-11-23,1.046858
2023-11-24,1.046872
2023-11-27,1.046905
2023-11-28,1.046911
2023-11-29,1.046957
2023-11-30,1.047104
2023-12-01,1.047242
2023-12-04,1.047327
2023-12-05,1.047184
2023-12-06,1.047102
2023-12-07,1.047091
2023-12-08,1.047161
2023-12-11,1.047538
2023-12-12,1.047549
2023-12-14,1.047947
2023-12-15,1.048234
2023-12-18,1.048569
2023-12-19,1.048742
2023-12-20,1.048807
2023-12-21,1.048908
2023-12-22,1.049144
2023-12-25,1.049447
2023-12-26,1.049657
2023-12-27,1.050054
2023-12-28,1.050588
2023-12-29,1.051033
2024-01-02,1.051301
2024-01-03,1.051265
2024-01-04,1.051371
2024-01-05,1.051515
2024-01-08,1.051748
2024-01-09,1.052023
2024-01-10,1.052087
2024-01-11,1.052204
2024-01-12,1.052164
2024-01-15,1.052427
2024-01-16,1.052438
2024-01-17,1.052517
2024-01-18,1.052664
2024-01-19,1.052821
2024-01-22,1.052989
2024-01-23,1.053109
2024-01-24,1.053279
2024-01-25,1.053613
2024-01-26,1.053696
2024-01-29,1.053858
2024-01-30,1.054183
2024-01-31,1.054434
2024-02-01,1.054623
2024-02-02,1.054606
2024-02-05,1.054962
2024-02-06,1.055071
2024-02-07,1.055481
2024-02-08,1.055664
2024-02-19,1.056610
2024-02-20,1.056976
2024-02-21,1.057233
2024-02-22,1.057610
2024-02-23,1.057923
2024-02-26,1.058224
2024-02-27,1.058555
2024-02-28,1.058608
2024-02-29,1.058958
2024-03-01,1.058952
2024-03-04,1.059233
2024-03-05,1.059311
2024-03-06,1.059436
2024-03-07,1.059388
2024-03-08,1.059494
2024-03-11,1.059832
2024-03-12,1.059716
2024-03-13,1.059530
2024-03-14,1.059371
2024-03-15,1.059506
2024-03-18,1.059926
2024-03-19,1.059981
2024-03-20,1.060072
2024-03-21,1.060130
2024-03-22,1.060104
2024-03-25,1.060104
2024-03-26,1.060091
2024-03-27,1.060007
2024-03-28,1.060135
2024-03-29,1.060337
2024-04-01,1.060629
2024-04-02,1.060713
2024-04-03,1.060931
2024-04-08,1.061290
2024-04-09,1.061491
2024-04-10,1.061634
2024-04-11,1.061831
2024-04-12,1.062100
2024-04-15,1.062403
2024-04-16,1.062470
2024-04-17,1.062614
2024-04-18,1.062814
2024-04-19,1.062998
2024-04-22,1.063315
2024-04-23,1.063511
2024-04-24,1.063441
2024-04-25,1.063348
2024-04-26,1.063248
2024-04-29,1.062995
2024-04-30,1.063144
2024-05-06,1.063629
2024-05-07,1.063898
2024-05-08,1.063989
2024-05-09,1.064027
2024-05-10,1.064090
2024-05-13,1.064299
2024-05-14,1.064469
2024-05-15,1.064564
2024-05-16,1.064642
2024-05-17,1.064684
2024-05-20,1.064890
2024-05-21,1.064872
2024-05-22,1.064965
2024-05-23,1.065066
2024-05-24,1.065120
2024-05-27,1.065288
2024-05-28,1.065363
2024-05-29,1.065453
2024-05-30,1.065526
2024-05-31,1.065564
2024-06-03,1.065766
2024-06-04,1.065856
2024-06-05,1.065956
2024-06-06,1.066033
2024-06-07,1.066089
2024-06-11,1.066310
2024-06-12,1.066327
2024-06-13,1.066381
2024-06-14,1.066465
2024-06-17,1.066645
2024-06-18,1.066735
2024-06-19,1.066775
2024-06-20,1.066853
2024-06-21,1.066857
2024-06-24,1.067002
2024-06-25,1.067091
2024-06-26,1.067198
2024-06-27,1.067290
2024-06-28,1.067453
